Year,Month,Sales,COGS,Profit,Target_Revenue,Target_COGS,Revenue_Variance,Revenue_Variance_%,COGS_Variance,COGS_Variance_%,Month_Str,Revenue_MA_3,TimeIndex,Forecast
2013,9.0,4484000.03,3720397.0,763603.03,,,,,,,2013-9.0,,0,5907081.594411760
2013,10.0,9295611.1,7637816.0,1657795.1,,,,,,,2013-10.0,,1,6108856.967323530
2013,11.0,7267203.3,6501701.0,765502.3,,,,,,,2013-11.0,7015604.81,2,6310632.340235290
2013,12.0,5368441.08,4676877.0,691564.08,,,,,,,2013-12.0,7310418.493333330,3,6512407.713147060
2014,1.0,6607761.68,5793733.0,814028.68,3200000.0,1920000.0,3407761.6800000000,106.4925525,3873733.0,201.75692708333300,2014-1.0,6414468.686666670,4,6714183.086058820
2014,2.0,7297531.39,6148984.0,1148547.3900000000,3000000.0,1800000.0,4297531.39,143.2510463333330,4348984.0,241.61022222222200,2014-2.0,6424578.05,5,6915958.458970590
2014,3.0,5586859.87,4916993.0,669866.87,3500000.0,2100000.0,2086859.87,59.62456771428570,2816993.0,134.14252380952400,2014-3.0,6497384.3133333300,6,7117733.831882350
2014,4.0,6964775.07,6034790.5,929984.5700000000,3800000.0,2280000.0,3164775.0700000000,83.2835544736842,3754790.5,164.6837938596490,2014-4.0,6616388.776666670,7,7319509.204794120
2014,5.0,6210211.06,5381571.0,828640.0600000000,4000000.0,2400000.0,2210211.0600000000,55.255276500000000,2981571.0,124.232125,2014-5.0,6253948.666666670,8,7521284.577705880
2014,6.0,9518893.82,8045140.0,1473753.82,4200000.0,2520000.0,5318893.82,126.64032904761900,5525140.0,219.2515873015870,2014-6.0,7564626.650000000,9,7723059.950617650
2014,7.0,8102920.18,7179054.5,923865.6800000000,3900000.0,2340000.0,4202920.18,107.7671841025640,4839054.5,206.79720085470100,2014-7.0,7944008.353333330,10,7924835.323529410
2014,8.0,5864622.42,5073556.0,791066.4200000000,4100000.0,2460000.0,1764622.42,43.0395712195122,2613556.0,106.2421138211380,2014-8.0,7828812.140000000,11,8126610.696441180
2014,9.0,6398697.24,5375565.0,1023132.24,4500000.0,2700000.0,1898697.2400000000,42.19327200000000,2675565.0,99.095,2014-9.0,6788746.613333330,12,8328386.06935294
2014,10.0,12375819.92,10593834.0,1781985.92,4800000.0,2880000.0,7575819.92,157.82958166666700,7713834.0,267.8414583333330,2014-10.0,8213046.526666670,13,8530161.442264710
2014,11.0,5384214.2,4779614.0,604600.2,5200000.0,3120000.0,184214.2000000000,3.542580769230770,1659614.0,53.19275641025640,2014-11.0,8052910.453333330,14,8731936.815176470

2014,12.0,11998787.9,9973022.0,2025765.9,6000000.0,3600000.0,5998787.9,99.97979833333330,6373022.0,177.02838888888900,2014-12.0,9919607.340000000,15,8933712.188088240
